Coach,PassAttAgainst,PassCmpAgainst,PassYdsAgainst,PassTDsAgainst,Interceptions,RushAttAgainst,RushYdsAgainst,RushTDsAgainst,FgsAgainst,FumsRecovered,DefReturnYds,DefPoints,Sacks,SackYds,YdsPerDropbackAgainst,YdsPerRushAgainst,TurnoversForced,OffensivePtsAgainst,YdsPerPlayAgainst,CompletionPrctAllowed,PlaysAllowed,TotalYdsAllowed,TurnoverRate,RushPrctAgainst,YrsExp,Team,Position
Jim Caldwell,535.0,360,3824,23,10,445,2024,14,29,10,197,14,34,228,6.076,4.265,21,345,5.411,66.54%,1010,5465,2.08%,43.08%,5,DET,HC
Jim O'Neil,549.0,328.5,3976,28,16,479,2160,12,29.5,9,312,16,30,174,6.621,4.508,25,368.5,5.659,60.04%,1058,5962,2.35%,45.31%,2,SF,DC
Jim Schwartz,552.5,337.5,3796,25,17.5,412,1796,12,24.5,12,318.5,18,39,239,6.199,4.226,29,346.5,5.469,61.79%,997,5477.5,2.85%,40.49%,14,PHI,DC
Joe Barry,566.0,354,4387,30,11,448,1962,19,23,19,211,12,37,256,6.834,4.833,26,408,6.030,68.40%,1010,6090,2.57%,41.21%,3,WAS,DC
John Fox,527.0,306,3617,20,17,444,1722,12,23,12,249,18,41,279,5.702,3.869,26,302,5.000,57.77%,1021,5053,2.63%,43.84%,21,CHI,HC
John Harbaugh,548.5,324.5,3844.5,19.5,15.5,418.5,1497.5,8,29,12,243.5,15,37,253.5,6.054,3.727,27.5,285,5.118,58.48%,1004.5,5235,2.64%,41.81%,8,BAL,HC
John Pagano,536.0,337.5,3966.5,23.5,11,411.5,1855.5,12.5,25.5,11,169.5,12,33.5,233,6.608,4.561,20,328.5,5.759,62.70%,973.5,5602,2.06%,41.80%,4,SD,DC
Kacy Rogers,601.0,343,4041,25,18,373,1335,4,26,10,209,0,39,278,5.880,3.579,28,281,5.033,57.07%,1013,5098,2.76%,36.82%,1,NYJ,DC
Keith Butler,625.0,402,4661,29,17,382,1459,6,26,11,285,12,48,311,6.464,3.819,28,323,5.506,64.32%,1055,5809,2.65%,36.21%,1,PIT,DC
Ken Norton Jr.,641.0,404,4351,25,14,406,1678,12,36,12,149,10,38,211,6.097,4.133,26,367,5.362,63.03%,1085,5818,2.40%,37.42%,1,OAK,DC
Kris Richard,548.0,333,3619,14,14,362,1304,10,27,8,263,18,37,255,5.750,3.602,22,249,4.929,60.77%,947,4668,2.32%,38.23%,1,SEA,DC
Marvin Lewis,539.5,325,3655,20.5,18,432,1734.5,13.5,25.5,12.5,251.5,12,36,243.5,6.036,4.021,28.5,319,5.093,59.87%,1022,5304.5,2.76%,43.20%,20,CIN,HC
Matt Patricia,589.0,339,4137,25,17,450,1907,10.5,22,14,269,18,44,297.5,6.126,4.221,31,318,5.339,58.31%,1082,5969,2.77%,41.79%,4,NE,DC
Mike McCarthy,539.5,304.5,3723.5,24.5,20.5,422,1867,11.5,24,8.5,333.5,24,42,247,5.929,4.536,29.5,326,5.237,55.85%,1008.5,5368.5,2.88%,41.99%,10,GB,HC
Mike McCoy,524.0,328,4008,23,11,417,1986,14,28,10,153,6,32,222,6.985,4.588,19,329,6.039,64.31%,959,5791,1.92%,43.48%,3,SD,HC
Mike Mularkey,503.0,314,3560,20,17,489,2205,19,27,14,281,8,38,269,6.083,4.139,31,344,5.336,62.43%,1030,5496,3.01%,47.48%,3,TEN,HC
Mike Smith,539.5,330,3808.5,21,17.5,426.5,1710,12,20.5,10.5,240.5,12,32.5,219,6.210,4.144,27.5,298,5.545,60.94%,977,5328.5,2.79%,43.15%,12,TB,DC
Mike Tomlin,545.5,324,3747.5,20,11.5,377,1444,7,26,11,279.5,18,36.5,236.5,5.568,3.842,24.5,269.5,4.778,58.02%,970.5,4616,2.52%,38.84%,10,PIT,HC
Mike Zimmer,524.0,318.5,3635.5,21.5,14.5,425,1739.5,12,25.5,11,241,18,33.5,207,5.796,4.032,26,308,5.115,59.83%,1011,5186.5,2.57%,43.97%,16,MIN,HC
Paul Guenther,627.0,390,4138.5,18,20.5,391.5,1669,12,26,7,207.5,8,31,206.5,5.985,4.266,27.5,288,5.336,62.14%,1049.5,5601,2.62%,37.24%,2,CIN,DC
Pete Carroll,541.5,325.5,3598,19,18.5,422.5,1621,8,25,13.5,299,18,37,243,5.830,3.753,32.5,274,4.947,59.21%,994.5,4889.5,3.19%,42.27%,16,SEA,HC
Ray Horton,524.0,333,3836,28.5,13,484,1994.5,12.5,26,7.5,279.5,15,39,225,6.233,4.076,20,379.5,5.311,61.71%,1070,5440,1.89%,46.44%,4,CLE,DC
Rex Ryan,525.0,279,3429,20,17,420,1489,10,22,12,281,18,35,244,5.794,3.691,28,311,4.985,54.81%,979,4825,2.81%,41.68%,11,BUF,HC
Richard Smith,546.0,328,3682,23,12,439,1825,16,25,12,225,12,28,191,6.462,4.376,23,341,5.540,64.95%,994,5400,2.35%,44.53%,5,ATL,DC
Rod Marinelli,570.0,356.5,3886,22,17.5,420,1780.5,17,24,17.5,236.5,13,32,218.5,6.486,4.196,32.5,331.5,5.456,65.78%,1014,5587,3.11%,40.65%,8,DAL,DC
Romeo Crennel,534.5,306.5,3581,21.5,18,463.5,2092,11,24,11,288,15,36,216.5,5.932,4.270,27,300,5.191,58.60%,1024.5,5364.5,2.68%,44.20%,14,HOU,DC
Ron Rivera,555.0,328,3852,22,16,408,1641,11,24,11,276,20,40,272,5.884,4.022,26,302,5.153,61.05%,1010,5232,2.60%,41.19%,11,CAR,HC
Sean McDermott,562.0,364,3853,25,20,413,1761,11,22,11,235,20,40,292,6.007,4.175,30,336,5.245,64.77%,999,5235,3.08%,39.83%,7,CAR,DC
Sean Payton,526.0,327,3961,24,12,421,1885,12,27,8,211,6,33,211,6.308,4.615,22,326,5.483,59.96%,997,5570,2.21%,42.33%,9,NO,HC
Steve Spagnuolo,523.0,315,3868,22,15,444,1942,15,27,11,283,14,39,261,6.312,4.402,26,359,5.551,60.54%,1017,5734,2.39%,41.46%,7,NYG,DC
Teryl Austin,560.0,371.5,4033,25,14.5,389,1458.5,13,21.5,8,279.5,13,42,285.5,6.246,3.696,22.5,330.5,5.251,66.44%,991,5206,2.27%,39.23%,2,DET,DC
Todd Bowles,601.0,365,4065,25,18,373,1351,5,25,10,315,24,39,278,5.880,3.651,28,292,5.033,58.72%,1013,5098,2.76%,36.82%,3,NYJ,HC
Vic Fangio,530.0,314,3753,22,14.5,439.5,1888.5,12,22,11,308,15,37,249,5.966,4.200,24.5,310.5,5.190,59.07%,1012,5225.5,2.44%,43.38%,16,CHI,DC
Wade Phillips,532.0,294,3578,20,16,441,1706,12,23,12,247,12,46,308,5.779,3.981,29,299,4.953,57.06%,1002,5054,2.89%,42.91%,33,DEN,DC
Median of Medians,544.5,328.0,3836.0,23.0,15.5,422.0,1751.0,12.0,25.0,11.0,258.0,15.0,37.0,243.5,6.083,4.133,27.0,318.0,5.275,60.45%,1010.0,5304.5,2.62%,41.81%,6.0,NFL,HC/DC
